text,label
das wird - wenn die Invasion heuer nicht sofort gestoppt wird - auch in deutschland und Österreich zum Alltag gehören...von Polizei oder Politik ist keine Hilfe zu erwarten....,0
Wo ist Robin Hood???,0
"WO RECHT ZU UNRECHT WIRD, WIRD WIDERSTAND ZUR PFLICHT!",0
die Frau sollte Merkel ersetzen dann würde hier in dem Saustall ratzfatz ein anderer Wind wehen ... Wenn sie mehr zu sagen hätte dann wär es wohl garnicht erst soo weit gekommen und es gäbe diese Probleme nicht mit denen wir uns jetzt rumplagen müssen .... aber nein es werden jetzt Millionen und Milliarden für die Lösung ausgegeben für Probleme die es eigentlich garnicht geben dürfte hätte die Regierung mal mit offenen Augen gehandelt... ich sag nur Asylspritsteuer ... da kannste mal sehen wie fertig die in der Birne sind (jeder halbwegs intelligente Politiker hätte dem Kind ein anderen Namen gegeben aber doch nicht dem deutschen Steuerzahler ne Spritsteuer erhöht) haha,0
es ist unser recht unsre grenze zu schützen,0
"Ich wurde zweimal wegen leichteren Verstößen gesperrt! Naja, liegt wohl daran, dass ich kein Duckmensch und Beifallklatscher bin!",0
Jede Mülltonne hat mehr IQ,0
ÖVP/SPÖ - Es reicht Die Grünen Österreichs - nein danke!,0
Bei Daimler können die ja nicht viel kaputt machen .,0
Zionisten allüberall...,0
Ey wo ist der Sinn die scheiße geheim zu halten ???,0
Mir kommen gleich die Tränen !!!,0
Die Diktatur unterdrückt die Demokratie.,0
"Wo genau schieben die denn diejenigen ab die ihre Ausweise weggeschmissen haben, oder wo der Herkunftsstaat sagt: nö, den wollen wir nichtmehr. Erst reinholen, das kostet viel Geld, und dann wieder nach Hause fliegen, kostet nochmal viel geld. Super....",0
"""Bei gelegenheit mal ansprechen wie er so über die Invasoren denkt ... und bestimmt auch so ein """"war ja eig. immer dagegen"""" usw ...""",1
wer sich so eine scheiße nur ausdenkt.....,0
Die Frau hat so was von der Bezug zur Realität verloren das sie selbst solche Schritte kalt lässt. Sie ist ebenso schlimm wie der türkische Präsident erduhan.,0
Der Ärzte- und Fachkräftemangel ist jetzt erledigt ! Danke Mama,0
"Hahaha....wer es glaubt....da ja so auch schon so viel wieder ausgewiesen wird...und was hindert die ausgewiesenen Subjekte, auf der Hacke kehrt zu machen und gleich wieder rein zu kommen!? Nichts!!",0
Witzlos.... ?,0
"Ich warte schon darauf, dass man die Terroristen zu Opfern macht.Aber ich denke das ist auch nur noch eine Frage der Zeit",0
Wir habens ja.... wird halt einfach wie immer am eigenen Volk gespart und wenn das nicht reicht wird eben das eigene Volk noch ein bisschen ausgepresst.,0
976ef0014ffceed3 zum gestrigen Thema ?,0
"Was ist mit Menschen aus der Zukunft, gibt es dort auch 3 Muscheln?",0
Sie leider nicht..Sie muss das tun..Sie ist ne kleine Ratte im System...,0
Als klar wurde dass Facebook Zensur künftig von Bertelsmann erfolgt habe ich mir schon gedacht dass so was kommt.,0
"das liegt daran, daß diese ferkel zuhause hinter büschen pennen und scheißen. und hier tun sie es genauso weg mit ihnen wir brauchen die sowenig, wie die uns achten und haben wollen. dabei müßten die den ganzen auf knien kriechen, was ihnen hier geschenkt wird. aber nein undankbarkeit ist die antwort",0
Die ist nicht von dieser Welt,0
Auch bei der Konstruktion schei#ein die daneben,0
Jaja ich bin stolz darauf arbeiten zu gehen???,0
hau raus die kohle endlich sind in berlin wieder alle betten belegt,0
"wenn ich es aussuchen dürfte, der würde sein Verhalten bis ans Ende seiner Tage zutiefst bereuen !!",0
"Was wollen unsere Scheinheiligen Politikern Unsere Soldaten ins Ausland senden, wo sie um ihr Leben bangen müssen. Aber hier Terror machen wenn wir beschützt werden müssen",0
"endlich,wir können aufatmen...........",0
Und alle gehen als Mönche an Fasching,0
...aber man darf sowas ja nicht beim Namen nennen-Herr Pleitgen hat was dagegen das die Ausländer benannt werden,0
warum schleppt man dieseschiffe nicht zurück nach afrika ??,0
einer weniger,0
"""Nur noch zum Kotzen, in dieser sogenannten """"Demokratie"""".""",0
Wasn Einigkeit ?,0
"Es ist falsch im obigen Zusammenhang zu behaupten, dass viele Mächtigen an Selbstüberschätzung leiden. Wobei die Aussage richtig ist. Wir haben hier aber einen Einzelfall, vor dem ein Psychoanalytiker warnt. Man kann hier nicht verallgemeinern und behaupten, dies sei ein normales Phänomen. Frau Merkel ist ein ganz spezieller Fall.",0
"Pornos sind erlaubt, freie Meinung nicht. ?",0
Raketenwissenschaftler?? Na dann können unsere Autos bald fliegen ;),0
Am besten eine andere seite aufmachen und hier posten....,0
Wenn es demnächst vom Urlaub zurück geht werde ich am Flughafen bei der Passkontrolle sagen ich habe keinen Ausweis dabei und will einreisen,0
Bleib so wie du bist du bist genial,0
.....berlin zahlt 2500.--€ pro Monat pro asylant........da wißt ihr wofür ihr steuern zahlen müßt......,0
Ich hab nie Nachhilfe bekommen hab mich selber angespornt du musst der beste sein,0
sehr interessant...?,0
"Gefährlicher Intensivtäter (16 Einbrüche, Rauschgifthandel) in Dresden aufgetaucht. Und jetzt auch noch das.",0
"Und genau das ist was das ganze Linke Pack will, Freispruch für diese Kriminellen und die rufen auch noch dazu auf, deutsche Frauen zu vergewaltigen... 3:)",0
Ist doch in Deutschland nicht anders.,0
Habsch gesehen :-( und wir bezahlen das mit unseren Steuergeldern. :@,0
"Demnächst, gibt es 40 Fachkräfte Ärzte, die zu doof sind um lesen und schreiben zu können, aber dann an einem rum schrauben für 2,50€ /Std.",0
"wir doofen Deutschen mit unserer ewigen Grundschuld, lassen solche verpesteten, schimmeligen Dreckschweine mit Sicherheit hier in Demutsland weiter verweilen !",0
"Habt ihr euch schon einmal selbst gefragt,?, habe wir schon Krieg ??",0
Warum hängt man Abschaum nicht auf?,1
Steht in unserem Grundgesetz. Mit Schusswaffen unsere Grenzen sichern.,0
"Das kommt mir bekannt vor, hatten wir schon so in etwa vor 1989, auch deswegen sind wir damals auf die Straße gegangen, mal sehen wie lange das noch andauert.",0
Wird????....sie ist eine Gefahr für Deutschland,0
Sie wird nicht zu eineer Gefahr; Sie ist bereits eine Gefahr,0
Das ganze ist ein Fass ohne Boden,0
"ich hoffe es funktioniert, dass merkel und co einen dämpfer bekommen",0
"gibt nur eins STOP...... mit diesen Irrsin, Grenzen DICHT ABER TOTAL:",0
Werde mir auch schon mal einiges zur Selbstverteidigung zulegen!,0
Das war mal,0
Das sind hier ja Verhältnise wie in China! :O,0
Hat die Tagesschau auch Befehl von oben bekommen ?,0
"Ich verneige mich vor diesem Mann,samt seiner Meinung!",0
Sie wird nicht zu einer Gefahr für unsre Heimat - sie ist das schon längst. Wer einen solchen Fehler macht wie sie in der Zuwanderungspolitik - und das mehr oder weniger im Alleingang mit extrem sturer Geisteshaltung - der muss sofort ersetzt werden. In jeder leitenden Position müssen die Manager gehen wenn sie sich sowas erlauben. Sie ist aber immer noch im Amt und jeder Tag der verstreicht wird unser Land schwächer und unwohnlicher. Vertrauensfrage Stellen und ehrlich den Mund aufmachen - SOFORT !!!!!,0
ob sich bei so einem noch der transport lohnt???,0
Was ein Ar....,1
wenn kein Polizist schießen will ist er auch kein richtiger Polizist,0
Patriot zu sein reicht nicht mehr aus..!!,0
Ja spinn ich?,0
"Was seid ihr denn für hobbylose nazis ?? Flüchtlinge sind wie ihr Menschen. Denkt ihr es wird alles besser, nur weil ihr Angela Merkel als Volksveräterin bezeichnet? FCKNZS",1
Und wieder nur Stundenlanges Blabla und nix passiert. Frau Merkel ihre schönrederei zieht bei mir nicht mehr. Und wie sieht es bei euch so aus?,0
"Ob es Juden Muslems oder andere Extrem Religionen sind haben die nichts aus unserer Geschichte gelernt,beschweren sich über Ihre schlechte Behandlung in der Vergangenheit wollen aber immer noch in Deutschland leben.Müssen wir denn wieder deutlicher werden und Altes wieder anwenden?",0
"""Die neue """"Demokratie"""" muß eben halt ohne Presse und Meinungsfreiheit auskommen. Für die neue """"Demokratie"""" gibt es auch noch ein anderes Wort, nur wie hieß das denn gleich nochmal? ;)""",0
Der dich da bedroht den kannst du dem Verfassungsschutz melden den rest machen die,0
Macht ne neue Seite auf und fertig,0
Kriminalität durch Flüchtlinge NICHT gestiegen!,0
"Die Medien Gesellschaft, hat nix mit Medien zu tun, ich nenne dass aktive verdummung, denn ein dummes Volk ist leicht zu regieren",0
Es wird noch erbärmlicher gehen.,0
Diktatur !!! ?,0
"was wird hier gezahlt, damit Facebook das zu läßt?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????",0
Einzelfälle!!!! warum beschweren die sich? war doch so gewollt wir brauchen doch Facharbeiter,0
Einzelfall !! fragt mal die Roth ??,0
Ein Hip-Hop Song von mir für euch. Eine Kampfansage gegen die Bundesregierung.,0
Scheiß Islam,1
"""Diese Medien-Zauberei gab es früher und wird es immer geben! Durch solche """"falsch-Interpretationen"""" kann man ganze Völker steuern oder beeinflussen! Ich gehe eher mit offenen Augen durch die Welt, sehe verschiedene Dokumentationen oder Talk-Show's im TV. Meine persönliche Meinung entsteht durch Realismus, Weltpolitik und die Meinungen von uns Menschen! Ich gehe neutral durch mein Leben, bin weder links oder rechts, noch als Nazi zu bezeichnen. Ich sehe nur auf der einen Seite eine """"überfütterte, egoistische Menschenmenge"""" und auf der anderen Seite die, die den """"Kuchen"""" haben wollen! Ein natürliches Verhalten, was denen von Kleinkindern sehr ähnelt! Profit daraus zu schlagen, dafür gibt es Machthaber"""", die Markt- und Banken Wirtschaft, die Waffenindustrie, den Drogenhandel und vieles mehr!! Geld regiert die Welt, so war es und so wird es immer sein!! Geopfert wird dabei leider die Masse Volk, zu der wir nun mal gehören! Beten wir dafür, das wir noch lange in Frieden leben, unsere Grenzen schützen, bevor man uns unseren """"Kuchen"""" weg nimmt..!!""",0
"...ihr dämlichen Gutmenschen,das sind genau die Leute die ihr hier herzlich willkommen heißt,die sogenannten Flüchtlinge die in Not sind.",0
Wahre Worte...da ist nichts mehr hinzuzufügen!!!,0
"Ich wüsste da jemanden, der sich im Grabe umdrehen würde.....",0
Ich freue mich jedesmal wenn einer Klartext redet bzw schreibt,0
geht zu vk,0
"warum kommt mir die Befürchtung, daß unser Gefällt mir uns mal anders ausgelegt wird!! Ihr wolltet die doch, ich habt doch immer Gefällt mir gedrück.... ich weiß, weit über den Tellerrand hinaus, aber ich traue Zackerbörg und co vieles zu...",0
Ich wünsche gutes Gelingen.,0
"Ich hätte ja diesen Beitrag gern gelesen, aber da ist so ein ultra-linker Mist drübergeblendet !",0
Allerdings ist es verdammt clever von den Muslimen ! Ich würde es nicht anders machen !,0
"Ich habe nur zwei Mittelfinger, möchte aber noch wenigstens 1000Stck. dazu kaufen. Wer kann mir da helfen? Möchte sie alle hochhalten wie einst Effenberg.????????",0
Alle -5- Wirtschaftflüchtlinge sofort ausweisen - und wir haben -5- Unruhestifter weniger in unserem Lande ! ! !,0
Weihnachts geschenk für die Geschwister und Verwanden von Frau Merkel.,0
Traurig....der Norden sollte sich mal erinnern WER er ist / war......Dun´re a bli Kjedelig....,0
"zu blöd zum scheißen , kriegt auf einmal eine neue bedeutung !",0
wenn die neuen Nachbarn kommen zum rauchen,0
"""Wieso """"wird"""", sie IST eine Gefahr für Deutschland und Europa!!!""",0
"Volksverdummung Teil XXVVII Was nützt es wenn man außer Reden nichts tut und Taten darauf fehlen. Aber der einzelne Messias predigt Glaube und Hoffnung, obwohl er schon vorher weis das nichts davon eintritt und umsetzbar ist.",0
"Liebe Ich bin Patriot, aber kein Nazi admins, ich war mal neugierig und habe die Faktislam-Seite durchgeblättert. Euer Post ist ein Fake. Weder gibt es dort diesen Post noch stimmt das Logo. Bevor jetzt irgendjemand irgendwas ruft, nein ich bin kein Fan oder Moslem oder Christ. Relegion jeglicher Form ist für mich ein Zeichen geistiger Mißstände. Wer diese Seite durchblättert findet genügend Hinweise für meine These. Ich will damit nur sagen, im Streit zwischen den geistigen Gesinnungen sollte man den Anderen kein Futter geben, sondern Denkanstöße. Ich halte Links übrigens auch für eine Relegion...",0
"ab Punkt 6 lesen - dann wissen wir, was uns bevorsteht.",0
Ein Hip-Hop Song von mir für euch. Eine Kampfansage gegen die Bundesregierung.,0
Ach es gibt Schon bürgerwehren,0
Lieber verdächtig radikal sein als volksverrat... Aber hey kopf hoch wir schaffen das ja ;),0
"Tja, Frauke soll mit aller Macht und Gewalt fertig gemacht werden - es geht schließlich der gesamten Parteienlandschaft Deutschlands an den Kragen! Ich bewundere ihre souveränen Auftritte. Es ist schon schlimm wie die Politiker über jemanden herfallen, der nicht in dasselbe Horn stoßen, sondern die Deichsel des Karrens herum reißen will. Ganz Europa lacht doch bloß noch über uns...",0
Bald wird auch der letzte Trottel erkennen das es so nicht weitergehen kann!!!!!!,0
"..nur nicht blenden lassen, der Tag der Abrechnung kommt näher.",0
Die großen Drei haben ja nun endlich eine Einigung erreicht. Die Grünen und Knallroten sträuben sich natürlich dagegen.,0
Turkei toten friedliche kurdische Zivilisten nur weil sie mit bazooka und russische Snipersjaka auf scheise turkisch Soldaten schiessen. Bitte Spende an friedliche demokratische Hotline RPG TV. Wir nix ham mit Terror zu tuuuun. Biji Biji Kurdistan. Bald Deutschland auch Kurdistan.,0
"""Gegenwärtig traut man sich ja nichts mehr zu sagen, da man fast immer in die """"Rechte Ecke"""" gestellt wird, wenn man eine andere meinung hat. Wir werden ständig mit unserer Geschichte konfrontiert, während unsere Nachbarländer: Frankreich, Schweiz und Österreich inzwischen einen deutlichen Rechtsruck bekommen haben, der kaum für Diskussionen sorgt.""",0
"""Diese 50 Milliarden Euro müssen doch nun aktiv in die Deutsche Wirtschaft eingebracht werden um z.B. Verpflegung, Wohnraum, Container, Holzpflanztröge, Kleidung usw. zu beschaffen.. also dirket in Unternehmen die damit Arbeitsplätze finanzieren, Arbeitsplätze, die dann auch wieder Steueren zahlen..das ist doch ein super Handels und Wirtschaftskreislauf. Ich verstehe das Problem nicht. dieses Geld ist jetz wieder im regionalen Markt - .nicht in den ganzen Dingen über die wir uns vor der """"Flüchtlingskriese"""" aufgeregt haben..nicht in Banken und nicht im Weltmarkt...ja, das Geld ist jetzt wieder aktiv..super""",0
Dafuer muss man kein Psychoanalytiker sein,0
"2017 ist Wahl, dann sind hoffentlich viele dieser Verbrecher und Verräter, arbeitslos...",0
Dieses Geld wäre für den maroden Staat besser eigesetzt,0
Was ist mit dem Personal? Werden die entlassen oder müssen die da weiter arbeiten?,0
"Respekt davor, weiter so.",0
Wie weit möchte ein Land kommen das seine eigene Bürger belügt.,0
"Auftraggeber die Bertelsmannstiftung --- ach herje , die sind doch für die Volksverdummung mit verantwortlich, über deren TV Sender.",0
Wenn wundert es? In Deutschland ist es ja genau das gleiche.,0
Es ist noch nicht bewiesen das es Ausländer waren also vorsichtig mit den Äußerungen es werden auch immer mehr Seiten von denen man nicht weiß von wem die sind !!!!!kam heute in den Nachrichten,0
Na sicher wählen ca. 5 Millionen Beamte und öffentlicher Dienst mit Familie CDU/SPD! Die wollen doch ihre sicheren unkündbaren Posten und fette Pensionen behalten!,0
In der Bild: Nazis stürmen aus dem Haus und greifen friedliche Demonstranten an,0
Der Meinung bin ich auch 86345c16a8d6dd6f des dauert nimmer lang und es knallt vom Volke her,0
Lächerlich..,0
Ohne Worte,0
"""Schaut mal gestern bei uns am Laden so nennt man das jetzt """"aus technischen Gründen""""? Die Verkäuferin wurde mit einer Machete bedroht. :(""",0
"""Ich frage mich die ganze Zeit: Es kamen doch jede Menge im Zug zu uns - habe aber seltsamerweisee nie etwas über zugeschi..... Wagontoiletten gehört.... Oder hab ich da was verpasst....?! Aber jetzt werden eigens Toiletten entworfen um das """"Problem"""" zu lösen... soweit kommts noch.""",0
Die Linksfaschisten dürfen weiter ihre Hasskommentare auf Deutschland posten und wollen es auch noch legalisieren lassen. Diese Einstellung passt ja zu den Spionen von FB.,0
die sieht auch schon irre aus.....nee im ernst wirklich,0
Mobil gehts auch!,0
"Ihr seids empfindlich . . Is beste wos uns passieren kann is , das Sie die Herrschaften selbst Niederfeiln . Und Ihr grünen . Euch wollte ich Danken . Euch Hurenkinder können wir den ganzen Scheiß verdanken.",1
Es gab in Deutschland schon einmal ein größenwahnsinnig,0
"Was soll der Aufschrei? In wenigen Monaten sind sämtliche europäischen Länder rechtsregiert. Jedes Land ist eingezäunt und die Grenzen werden bewacht. Geht ja gar net anders, wenn im Frühling Hunderttausende vor unseren Toren stehen. Hoffentlich sind die dann noch zu stoppen, mit unseren paar Polizisten...",0
